name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
A Band Called Death (2012)            ,"7.5 based on 2,786 user ratings",2013-06-28,"Mark Christopher Covino,Jeff Howlett","Bobby Hackney,David Hackney,Dannis Hackney",77,8 user,51 critic,NA,"punk-band,1970s,rockumentary,music-business,punk-music","Documentary,Biography,Music",NA,USA,English,NA,34839(USA),125856,96,Color,NA
The Apple Pushers (2011)            ,7.3 based on 26 user ratings,2012-02-10,Mary Mazzio,"Boris Benkovski,Eugenia Benkovski,Jacob Benkovski",NA,NA,4 critic,NA,"apple,the-green-cart-initiative,food-desert,entrepreneurship,immigration",Documentary,NA,USA,English,NA,NA,NA,NA,Color,NA
Joyful Noise (2012)            ,"5.7 based on 6,460 user ratings",2012-01-13,Todd Graff,"Queen Latifah,Dolly Parton,Keke Palmer",44,71 user,98 critic,NA,"chips,bare-chested-male,two-word-title","Comedy,Music",Rated PG-13 for some language including a sexual reference,USA,English,25000000,11225190(USA),30920167,NA,Color,2.35:1
Decoding Annie Parker (2013)            ,"6.3 based on 2,366 user ratings",2014-05-02,Steven Bernstein,"Helen Hunt,Samantha Morton,Aaron Paul",56,29 user,12 critic,NA,"cancer,arena,dna-testing,dna-analysis,dna",Drama,Rated R for  language and some sexual content,USA,English,2000000,16781(USA),39850,91,Color,2.35:1
The Legend of Mor'du (2012)            ,6.2 based on 576 user ratings,2012-12-05,NA,NA,NA,5 user,1 critic,NA,"witch,civil-war,bear,transformation,brother-vs-brother","Animation,Short,Family",NA,USA,English,NA,NA,NA,7,Color,NA
Shadow People (2013)            ,"5.3 based on 2,431 user ratings",2013-03-19,Matthew Arnold,"Dallas Roberts,Alison Eastwood,Anne Dudek",NA,24 user,24 critic,NA,"shadow-people,radio-talk-show-host,paranormal-activity,psychological-experiment,talk-show-host","Horror,Thriller","Rated PG-13 for thematic material, scary moments, brief language, partial nudity and smoking",USA,English,NA,NA,NA,89,Color,NA
Saving Lincoln (2013)            ,5.2 based on 163 user ratings,2013-02-13,Salvador Litvak,"Tom Amandes,Lea Coco,Penelope Ann Miller",21,6 user,15 critic,NA,"u.s.-marshal,bodyguard,two-word-title,confederacy,president-elect",Biography,NA,USA,English,700000,NA,NA,101,Color,NA
Celia (2012)            ,6.9 based on 269 user ratings,2012-10-26,NA,NA,NA,1 user,NA,NA,"doctor-patient-relationship,unwanted-pregnancy,teenage-pregnancy,teenage-girl,moral-dilemma","Short,Drama",NA,USA,English,NA,NA,NA,9,Color,NA
The Island President (2011)            ,"7.3 based on 1,012 user ratings",2012-03-30,Jon Shenk,NA,72,8 user,33 critic,NA,"president,maldives,2010s,sea-level,rising-sea-levels",Documentary,"Rated PG for thematic elements, some violent content and smoking",USA,English,NA,13998(USA),75233,NA,Color,NA
Smiley (2012)            ,"3.5 based on 7,147 user ratings",2012-10-12,Michael J. Gallagher,"Caitlin Gerard,Melanie Papalia,Shane Dawson",25,79 user,69 critic,4,"urban-legend,internet,college,serial-killer,student","Comedy,Horror","Rated R for violence, terror, language, some sexual references and substance use by teens",USA,English,NA,NA,NA,95,Color,1.85:1
Fun Size (2012)            ,"5.4 based on 11,215 user ratings",2012-10-26,Josh Schwartz,"Victoria Justice,Johnny Knoxville,Chelsea Handler",37,32 user,77 critic,NA,"teenage-girl,best-friend,friend,halloween,adult-humor","Adventure,Comedy","Rated PG-13 for crude and suggestive material, partying, and language",USA,English,14000000,4101017(USA),9402410,86,Color,2.35:1
Family Plan (2011)            ,8.4 based on 7 user ratings,NA,Peng Wan,"Li Chen,Lisha Meng,Miao Miao",NA,NA,NA,NA,NA,"Comedy,Drama,Family",NA,USA,Chinese,NA,NA,NA,110,Color,NA
Marley (2012)            ,"8.0 based on 10,864 user ratings",2012-04-20,Kevin Macdonald,"Bob Marley,Ziggy Marley,Jimmy Cliff",82,38 user,131 critic,NA,"interview,musician,surname-as-title,soccer,music-video","Documentary,Biography,Music","Rated PG-13 for drug content, thematic elements and some violent images","UK,USA","English,French,German",NA,262004(USA),1412124,144,Color,1.85:1
In Search of Avery Willard (2012)            ,6.9 based on 11 user ratings,2012-06-19,NA,NA,NA,1 user,NA,NA,"photographer,queer,erotica,nudity,death","Documentary,Short,Biography,History,News",NA,USA,English,NA,NA,NA,24,Color,1.78:1
King Kelly (2012)            ,5.1 based on 413 user ratings,2014-05-29,Andrew Neel,"Louisa Krause,Libby Woodbridge,Roderick Hill",66,10 user,17 critic,NA,"white-panties,panties,upskirt,mini-skirt,masturbation",Drama,NA,USA,English,NA,NA,NA,84,Color,NA
Yeah Kowalski! (2013)            ,7.0 based on 103 user ratings,2013-06-21,NA,NA,NA,1 user,2 critic,NA,"crush,13-year-old,surname-in-title,teacher,body-hair","Short,Comedy,Romance",NA,USA,English,NA,NA,NA,10,Color,2.35:1
After (2012)            ,"5.4 based on 3,682 user ratings",2012-09-14,Ryan Smith,"Steven Strait,Karolina Wydra,Madison Lintz",NA,27 user,34 critic,NA,"crash,coma","Fantasy,Horror,Mystery,Thriller",Rated PG-13 for some thematic elements and frightening images,USA,English,650000,NA,NA,90,Color,2.35:1
The Thompsons (2012)            ,"4.7 based on 1,842 user ratings",2012-12-31,"Mitchell Altieri,Phil Flores","Cory Knauf,Samuel Child,Mackenzie Firgens",NA,11 user,43 critic,NA,"vampire,england,vampire-attack,masked-man,ski-mask","Drama,Horror,Thriller","Rated R for brutal bloody violence, some strong sexuality, nudity and language","USA,UK",English,3000000,NA,NA,82,Color,2.35:1
Born to Be Wild (2011)            ,"7.6 based on 2,532 user ratings",2011-04-08,David Lickley,"Birute Galdikas,Daphne Sheldrick,Morgan Freeman",66,6 user,41 critic,NA,"rescue,raise,orangutan,elephant,title-spoken-by-narrator","Documentary,Short,Adventure",NA,USA,English,NA,856133(USA),24833997,NA,Color,1.44:1
Only Always You (2012)            ,4.8 based on 76 user ratings,NA,Anthony Aguiar,"Brandon Rogers,Andy Florian,Baily Hopkins",NA,NA,2 critic,NA,"jealousy,female-antagonist,boyfriend-girlfriend-relationship,stretching,male-objectification","Short,Romance",NA,USA,NA,NA,NA,NA,9,Color,NA
The Dinosaur Project (2012)            ,"4.7 based on 4,244 user ratings",2012-08-10,Sid Bennett,"Richard Dillane,Peter Brooke,Matt Kane",NA,44 user,52 critic,NA,"jungle,stowaway,crew,congo,dinosaur","Adventure,Sci-Fi","Rated PG-13 for some violence, terror and a brief suggestive image",UK,English,NA,NA,NA,83,Color,2.35:1
Remains (2011)            ,"4.3 based on 1,732 user ratings",2011-12-06,Colin Theys,"Grant Bowler,Evalena Marie,Tawny Cypress",NA,25 user,28 critic,NA,"zombie,post-apocalypse,zombie-apocalypse,based-on-graphic-novel,based-on-comic-book","Action,Drama,Horror,Sci-Fi",NA,USA,English,750000,NA,NA,88,Color,1.85:1
One in the Chamber (2012)            ,"5.2 based on 3,751 user ratings",2012-11-15,William Kaufman,"Cuba Gooding Jr.,Dolph Lundgren,Claudia Bassols",NA,24 user,32 critic,NA,"assassin,money,russian,mobster,prague","Action,Crime,Thriller","Rated R for violence, language, brief drug use and sexuality",USA,English,6000000,NA,NA,91,Color,1.78:1
Excuse Me for Living (2012)            ,4.8 based on 379 user ratings,2012-10-12,Ric Klass,"Tom Pelphrey,Christopher Lloyd,Robert Vaughn",17,9 user,2 critic,NA,"psychiatrist,men%27s-group,support-group,father-son-relationship,drug-addict","Comedy,Romance",NA,USA,English,NA,NA,NA,106,Color,NA
The Reef 2: High Tide (2012)            ,3.9 based on 606 user ratings,2012-10-30,"Mark A.Z. Dippé,Taedong Park","Audrey Wasilewski,Rob Schneider,Jack Mullins",NA,2 user,10 critic,NA,NA,"Animation,Family,Musical",Rated PG for some mild menace and rude humor,"South Korea,USA",English,NA,NA,NA,80,Color,NA
Take Shelter (2011)            ,"7.4 based on 67,989 user ratings",2011-11-10,Jeff Nichols,"Michael Shannon,Jessica Chastain,Shea Whigham",85,219 user,359 critic,2,"schizophrenia,mysterious-event,ambiguous-ending,firefly,storm","Drama,Thriller",Rated R for some language,USA,English,5000000,52041(USA),1729969,121,Color,2.35:1
Abraham Lincoln vs. Zombies (2012)            ,"3.2 based on 3,286 user ratings",2012-05-29,Richard Schenkman,"Bill Oberst Jr.,Kent Igleheart,Rhianna Van Helton",NA,46 user,62 critic,NA,"hit-by-a-train,head-cut-off,1860s,gore,blood-splatter","Action,Comedy,Horror",Rated R for bloody zombie violence,USA,English,150000,NA,NA,96,Color,1.78:1
Sabbatical (2012)            ,6.3 based on 22 user ratings,2012-06-15,NA,NA,NA,NA,1 critic,NA,NA,"Short,Comedy,Romance",NA,USA,English,NA,NA,NA,12,Color,NA
True Bloodthirst (2012)            ,"4.1 based on 1,360 user ratings",2012-07-14,Todor Chapkanov,"Andrew Lee Potts,Heida Reed,Claudia Bassols",NA,19 user,10 critic,NA,NA,"Action,Horror,Sci-Fi",NA,USA,English,NA,NA,NA,90,Color,NA
Only God Forgives (2013)            ,"5.7 based on 83,000 user ratings",2013-05-22,Nicolas Winding Refn,"Ryan Gosling,Kristin Scott Thomas,Vithaya Pansringarm",37,475 user,440 critic,1,"punishment,drug-dealer,brutal-cop,thai-boxing,vengeance","Crime,Drama","Rated R for strong bloody violence including grisly images, sexual content and language","Denmark,Sweden,Thailand,USA,France","English,Thai",4800000,313958(USA),778565,90,Color,1.85:1
Summer Bummer (2012)            ,6.5 based on 36 user ratings,2012-03-09,NA,NA,NA,NA,1 critic,NA,NA,"Animation,Short,Comedy",NA,USA,English,NA,NA,NA,2,Color,1.78:1
The Babymakers (2012)            ,"5.0 based on 7,470 user ratings",2012-08-24,Jay Chandrasekhar,"Paul Schneider,Olivia Munn,Kevin Heffernan",30,19 user,71 critic,4,"sperm,sperm-bank,caught-masturbating,masturbation,infertility",Comedy,"Rated R for crude and sexual content, brief graphic nudity, language and some drug use",USA,English,NA,5215(USA),5215,95,Color,2.35:1
Nazis at the Center of the Earth (2012)            ,"3.1 based on 2,998 user ratings",2012-04-24,Joseph J. Lawson,"Dominique Swain,Jake Busey,Joshua Michael Allen",NA,60 user,46 critic,NA,"antarctica,nazi,exposed-brain,rope,betrayal","Action,Adventure,Sci-Fi,Thriller","Rated R for bloody violence and gore, some nudity and brief language",USA,"English,German",NA,NA,NA,89,Color,1.78:1/(highdefinition)
Somm (2012)            ,"7.0 based on 2,712 user ratings",2013-06-21,Jason Wise,"Bo Barrett,Shayn Bjornholm,Dave Cauble",58,20 user,25 critic,NA,"sommelier,test,napa-valley,champagne,grapes",Documentary,NA,USA,"English,Italian,German,French",NA,28050(USA),170561,94,Color,16:9HD
The Lincoln Lawyer (2011)            ,"7.3 based on 173,618 user ratings",2011-03-18,Brad Furman,"Matthew McConaughey,Marisa Tomei,Ryan Phillippe",63,202 user,274 critic,2,"plot-twist,defense-attorney,defense-lawyer,prostitute,lawyer","Crime,Drama,Thriller","Rated R for some violence, sexual content and language",USA,English,40000000,£571836(UK),57981889,118,Color,2.35:1
Tiger Eyes (2012)            ,"6.4 based on 1,523 user ratings",2013-06-07,Lawrence Blume,"Willa Holland,Amy Jo Johnson,Tatanka Means",56,7 user,21 critic,NA,"native-american,grieving,drinking-problem,cancer,character-nickname-in-title",Drama,"Rated PG-13 for thematic material including a violent incident, and some teen drinking",USA,English,NA,10874(USA),25163,92,Color,NA
Toy Story Toons: Small Fry (2011)            ,"7.2 based on 2,980 user ratings",2011-11-23,NA,NA,NA,8 user,6 critic,NA,"impostor,fast-food-restaurant,anthropomorphic-toy,buzz-lightyear,escape","Animation,Short,Comedy,Family,Fantasy",NA,USA,English,NA,NA,NA,NA,Color,1.85:1
Recoil (2011)            ,"5.2 based on 4,274 user ratings",2012-03-06,NA,NA,NA,16 user,30 critic,NA,"vigilante,motorcycle-gang,keysi-fighting-method,brunette,long-brown-hair",Action,Rated R for violence and language,Canada,English,NA,NA,NA,94,Color,1.78:1
Red Hook Summer (2012)            ,"5.0 based on 1,247 user ratings",2013-05-17,Spike Lee,"Jules Brown,Thomas Jefferson Byrd,Toni Lysaith",48,15 user,64 critic,NA,"three-word-title,season-in-title,place-name-in-title,color-in-title,written-and-directed-by-cast-member",Drama,"Rated R for brief violence, language and a disturbing situation",USA,English,NA,40070(USA),338803,NA,Color,1.85:1
The Help (2011)            ,"8.1 based on 318,297 user ratings",2011-08-10,Tate Taylor,"Emma Stone,Viola Davis,Octavia Spencer",62,460 user,373 critic,470,"black-servant,maid,jackson-mississippi,chocolate-pie,writing-a-novel",Drama,Rated PG-13 for thematic material,"USA,India,United Arab Emirates",English,25000000,26044590(USA),169705587,NA,Color,1.85:1
Killer Elite (2011)            ,"6.5 based on 105,427 user ratings",2011-09-23,Gary McKendry,"Jason Statham,Clive Owen,Robert De Niro",44,157 user,189 critic,1,"mentor,secret-society,death,revenge,australia","Action,Crime,Thriller","Rated R for strong violence, language and some sexuality/nudity","UK,Australia","English,Arabic,French,Spanish",35000000,9300000(USA),25093607,116,Color,2.35:1
Josephine and the Roach (2012)            ,7.6 based on 129 user ratings,2012-05-20,NA,NA,NA,3 user,2 critic,NA,NA,"Short,Comedy,Fantasy,Romance",NA,USA,English,NA,NA,NA,15,Color,NA
The Rift (2012)            ,"7.3 based on 5,044 user ratings",2012-09-14,Robert Kouba,"Eileen Grubba,James DiStefano,Ralph Guzzo",NA,18 user,1 critic,NA,"rift,pictures","Short,Sci-Fi,Thriller",NA,"USA,Switzerland",English,20000,NA,NA,26,Color,2.35:1
New Year's Eve (2011)            ,"5.6 based on 66,502 user ratings",2011-12-09,Garry Marshall,"Sarah Jessica Parker,Jessica Biel,Ashton Kutcher",22,134 user,200 critic,2,"new-year,new-year%27s-eve,singer,expecting,kiss","Comedy,Romance",Rated PG-13 for language including some sexual references,USA,English,56000000,13019180(USA),54540525,113,Color,1.85:1
Nefarious: Merchant of Souls (2011)            ,7.7 based on 388 user ratings,2011-08-11,"Benjamin Nolot,Matt Dickey","Christian Simpson,Jon Morgan Woodward,Chad T. Wood",NA,36 user,3 critic,NA,"slavery,sex-trafficking,sex-crime,prostitute,injustice",Documentary,NA,USA,English,NA,NA,NA,NA,Color,NA
Steve Jobs: The Lost Interview (2012)            ,"8.1 based on 1,183 user ratings",2012-09-06,Paul Sen,"Steve Jobs,Robert X. Cringely",NA,8 user,19 critic,NA,NA,Documentary,NA,USA,English,NA,2599(USA),104286,70,Color,1.85:1
Branded (2012)            ,"4.7 based on 7,748 user ratings",2012-09-07,"Jamie Bradshaw,Aleksandr Dulerayn","Ed Stoppard,Leelee Sobieski,Jeffrey Tambor",20,82 user,41 critic,NA,"advertising-agency,fast-food,hamburger,hallucination,constellation","Drama,Fantasy,Thriller",Rated R for language and some sexual content,"USA,Russia","English,Russian",NA,240565(USA),353468,NA,Color,2.35:1
Tom and Jerry: Robin Hood and His Merry Mouse (2012)            ,6.5 based on 485 user ratings,2012-09-28,"Spike Brandt,Tony Cervone","Jamie Bamber,Charles Shaughnessy,John Michael Higgins",NA,3 user,3 critic,NA,NA,"Animation,Comedy,Family",NA,USA,English,NA,NA,NA,65,Color,NA
"3, 2, 1... Frankie Go Boom (2012)            ","6.0 based on 4,042 user ratings",2012-03-10,Jordan Roberts,"Charlie Hunnam,Chris O'Dowd,Lizzy Caplan",51,25 user,40 critic,NA,"jock-strap,hand-kissing,condom,viral-video,beard",Comedy,NA,USA,English,NA,NA,NA,89,Color,2.35:1
Playback (2012)            ,"4.2 based on 4,131 user ratings",2012-03-09,Michael A. Nickles,"Christian Slater,Ambyr Childers,Toby Hemingway",NA,51 user,50 critic,NA,"evil,high-school,police-officer,high-school-student,teenager","Horror,Thriller","Rated R for bloody violence, sexual content/nudity and some teen partying",USA,English,1600000,252(USA),252,98,Color,1.78:1
Beginners (2010)            ,"7.2 based on 73,220 user ratings",2011-06-09,Mike Mills,"Ewan McGregor,Christopher Plummer,Mélanie Laurent",81,142 user,261 critic,3,"gay-relationship,death,cancer,french,actress","Comedy,Drama,Romance",Rated R for language and some sexual content,USA,"English,French",3200000,141340(USA),5776314,105,Color,1.85:1
Shadowboxer (2005)            ,"5.6 based on 5,998 user ratings",2006-07-14,Lee Daniels,"Cuba Gooding Jr.,Helen Mirren,Vanessa Ferlito",33,75 user,49 critic,NA,"pubic-hair,male-pubic-hair,gangster,cancer,baby","Action,Crime,Drama,Thriller","Rated R for strong graphic violence and sexuality, nudity, language and some drug use",USA,English,NA,103238(USA),370627,93,Color,2.35:1
In Their Room: San Francisco (2009)            ,4.8 based on 91 user ratings,NA,Travis Mathews,"Ginno Castro,Kevin Langson,Eli Magid",NA,NA,4 critic,NA,"bedroom,gay,eroticism,masturbation,gay-interest","Documentary,Short,Biography",NA,USA,English,NA,NA,NA,20,Color,1.78:1
Cowgirls 'n Angels (2012)            ,"6.1 based on 1,084 user ratings",2012-07-06,Timothy Armstrong,"Bailee Madison,Dusta Kimzey,Richard Levi",NA,19 user,6 critic,NA,NA,Family,Rated PG for mild thematic elements and brief language,USA,English,NA,54675(USA),119782,92,Color,NA
Good Deeds (2012)            ,"5.4 based on 6,346 user ratings",2012-02-24,Tyler Perry,"Tyler Perry,Gabrielle Union,Thandie Newton",43,43 user,42 critic,NA,"businessman,wordplay-in-title,narrated-by-character,mean-brother,fight","Comedy,Drama,Romance","Rated PG-13 for sexual content, language, some violence and thematic material",USA,English,NA,15583924(USA),35010192,NA,Color,2.35:1
Zombies Vs. Strippers (2012)            ,3.5 based on 556 user ratings,2012-07-09,Alex Nicolaou,"Circus-Szalewski,Eve Mauro,Victoria Levine",NA,10 user,20 critic,NA,"blood,strip-club,sunglasses,stripper-pole,topless","Comedy,Horror","Rated R for bloody horror violence, sexuality/nudity, language and some drug use",USA,English,500000,NA,NA,75,Color,NA
Dog Meet Goose (2012)            ,6.9 based on 33 user ratings,NA,NA,NA,NA,2 user,1 critic,NA,NA,"Short,Crime,Drama,Thriller",NA,USA,English,NA,NA,NA,20,Color,NA
Toy Story Toons: Hawaiian Vacation (2011)            ,"7.5 based on 4,631 user ratings",2011-06-24,NA,NA,NA,8 user,6 critic,NA,"barbie,vacation,first-kiss,anthropomorphic-toy,kiss","Animation,Short,Comedy,Family,Fantasy",NA,USA,English,NA,NA,NA,NA,Color,1.85:1
Crazy Eyes (2012)            ,4.0 based on 457 user ratings,2012-03-11,Adam Sherman,"Lukas Haas,Madeline Zima,Jake Busey",31,9 user,13 critic,NA,NA,Comedy,NA,USA,English,10000000,3259(USA),6106,NA,Color,1.78:1
xXx: Return of Xander Cage (2017)            ,NA,2017-01-20,D.J. Caruso,"Nina Dobrev,Ruby Rose,Vin Diesel",NA,NA,1 critic,NA,"third-part,sequel","Action,Adventure,Thriller",NA,USA,NA,NA,NA,NA,NA,NA,NA
The Sleepover (2012)            ,7.3 based on 84 user ratings,2012-10-12,Chris Cullari,"Josh Feldman,Gus Kamp,Carolyn Jania",NA,2 user,NA,NA,NA,"Short,Comedy,Horror",NA,USA,English,NA,NA,NA,6,Color,NA
Arcadia (2012)            ,6.1 based on 435 user ratings,2014-01-01,Olivia Silver,"Ryan Simpkins,Ty Simpkins,Kendall Toole",NA,5 user,21 critic,NA,"moving,cross-country,california,station-wagon,baseball",Drama,NA,USA,English,NA,NA,NA,91,Color,2.35:1
The Citizen (2012)            ,"7.0 based on 2,814 user ratings",2013-09-27,Sam Kadi,"Khaled Nabawy,Agnes Bruckner,Rizwan Manji",38,10 user,15 critic,NA,NA,Drama,Rated PG-13 for thematic elements and brief violence,USA,"English,Arabic",NA,11655(USA),24296,99,Color,1.85:1
Gods Behaving Badly (2013)            ,6.3 based on 70 user ratings,2013-11-13,NA,NA,NA,NA,2 critic,NA,NA,"Comedy,Drama",NA,USA,English,NA,NA,NA,90,Color,NA
Kiss Me (2012)            ,6.4 based on 22 user ratings,NA,Jules Nurrish,"Raúl Castillo,Javier Lezama,Hansford Prince",NA,NA,NA,NA,NA,"Short,Drama",NA,USA,English,NA,NA,NA,11,Color,NA
Dark Tide (2012)            ,"4.3 based on 6,586 user ratings",2012-04-12,John Stockwell,"Halle Berry,Olivier Martinez,Ralph Brown",23,44 user,52 critic,1,"shark,diver,great-white-shark,cage,boat","Adventure,Drama,Thriller","Rated PG-13 for bloody shark attacks/disturbing images, and for language including sexual references","USA,South Africa",English,25000000,NA,NA,NA,Color,2.35:1
Call Me Kuchu (2012)            ,7.6 based on 631 user ratings,2013-06-14,"Katherine Fairfax Wright,Malika Zouhali-Worrall","David Kato,Christopher Senyonjo",80,7 user,39 critic,NA,"uganda,persecution,murder,homosexuality,gay","Documentary,Drama",NA,"USA,Uganda",English,NA,571(USA),8941,87,Color,NA
King Corn (2007)            ,"7.1 based on 1,722 user ratings",2009-04-25,Aaron Woolf,"Bob Bledsoe,Earl L. Butz,Dawn Cheney",70,25 user,27 critic,NA,"corn,food,iowa,farm,processed-food",Documentary,NA,USA,English,NA,6753(USA),81368,88,Color,1.78:1
Harvest of Empire (2012)            ,7.8 based on 108 user ratings,2012-09-28,"Peter Getzels,Eduardo Lopez","Junot Diaz,Luis Enrique,Juan Gonzalez",66,2 user,4 critic,NA,"immigration,latino,us-government-deception,cia,assassination","Documentary,History,News",NA,USA,English,NA,10321(USA),57566,90,Color,NA
Puss in Boots (2011)            ,"6.7 based on 114,132 user ratings",2011-10-28,Chris Miller,"Antonio Banderas,Salma Hayek,Zach Galifianakis",65,137 user,246 critic,2,"friend,goose,hero,egg,betrayal","Animation,Action,Adventure,Comedy,Family,Fantasy",Rated PG for some adventure action and mild rude humor,USA,"English,Spanish",130000000,34077439(USA),149234747,90,Color,2.35:1
Austenland (2013)            ,"6.3 based on 14,826 user ratings",2013-09-27,Jerusha Hess,"Keri Russell,JJ Feild,Jennifer Coolidge",42,65 user,102 critic,3,"obsession,costume,kissing,love-triangle,rivalry","Comedy,Romance",Rated PG-13 for some suggestive content and innuendo,"UK,USA",English,£4900000,40662(USA),2151202,97,Color,2.35:1
Four (2012)            ,5.8 based on 346 user ratings,2013-09-13,Joshua Sanchez,"E.J. Bonilla,Emory Cohen,Aja Naomi King",NA,3 user,16 critic,NA,"gay,coming-of-age,gay-kiss,gay-character,gay-father",Drama,"Rated R for sexual content, language and brief drug use",USA,English,200000,NA,NA,75,Color,NA
Scenes from a Gay Marriage (2012)            ,5.8 based on 730 user ratings,2012-10-20,Matt Riddlehoover,"Matt Riddlehoover,Carson Nicely,Cliff Burr",NA,4 user,5 critic,NA,"neighbor,gay-interest,title-is-a-movie-reference,homosexual,loud-sex","Comedy,Drama,Romance",NA,USA,English,100000,NA,NA,83,Color,1.85:1
Picture. Perfect. (2012)            ,8.1 based on 39 user ratings,2013-04-25,NA,NA,NA,NA,1 critic,NA,NA,"Short,Drama",NA,USA,English,NA,NA,NA,25,Color,NA
Lady with Long Hair (2012)            ,6.6 based on 18 user ratings,2012-06-19,Barbara Bakos,NA,NA,NA,NA,NA,NA,"Short,Drama",NA,Hungary,English,NA,NA,NA,9,Color,NA
Archetype (2011)            ,6.5 based on 319 user ratings,2011-06-03,NA,NA,NA,2 user,1 critic,NA,NA,"Short,Sci-Fi",NA,USA,English,25000,NA,NA,7,Color,NA
The Package (2013)            ,"5.1 based on 3,081 user ratings",2013-02-09,Jesse V. Johnson,"Steve Austin,Dolph Lundgren,Eric Keenleyside",NA,29 user,34 critic,NA,"crime-lord,gangster,fight,courier,tommy-gun","Action,Crime,Thriller",Rated R for strong violence throughout,"USA,Canada",English,NA,1095(USA),1277,95,Color,1.78:1/(highdefinition)
Girl in Progress (2012)            ,"5.6 based on 5,467 user ratings",2012-08-10,Patricia Riggen,"Eva Mendes,Cierra Ramirez,Patricia Arquette",45,18 user,30 critic,NA,"coming-of-age,bare-chested-male,parent-child-relationship,teenage-girl,maturation","Comedy,Drama","Rated PG-13 for mature thematic elements, sexual content including crude references, and drinking - all involving teens",USA,"English,Spanish",5000000,1384078(USA),2594878,NA,Color,2.35:1
Quiet Ryan (2011)            ,6.4 based on 104 user ratings,2011-11-05,Lauren Palmigiano,"Ryan Gosling,Carey Mulligan,Michelle Williams",NA,NA,NA,NA,NA,"Short,Comedy",NA,USA,English,NA,NA,NA,2,Color,1.78:1
Stitch (2014)            ,3.3 based on 463 user ratings,2014-02-14,NA,NA,NA,14 user,11 critic,NA,NA,Horror,NA,USA,English,1500000,NA,NA,94,Color,1.78:1
Gregory Crewdson: Brief Encounters (2012)            ,7.2 based on 416 user ratings,2012-10-31,Ben Shapiro,"Costanza Theodoli Braschi,Gregory Crewdson,Samantha Ressler",87,2 user,10 critic,NA,NA,"Documentary,Biography,Drama",NA,USA,English,NA,1492(USA),58978,78,Color,NA
The Frozen (2012)            ,"4.4 based on 1,488 user ratings",2012-10-10,Andrew Hyatt,"Sedona James,Seth David Mitchell,Brit Morgan",NA,28 user,12 critic,NA,two-word-title,"Horror,Thriller","Rated PG-13 for some bloody images, brief strong language and terror",USA,English,250000,NA,NA,95,Color,NA
Atlas Shrugged: Part I (2011)            ,"5.8 based on 11,411 user ratings",2011-04-15,Paul Johansson,"Taylor Schilling,Grant Bowler,Matthew Marsden",28,309 user,63 critic,NA,"railroad,motor,railroad-company,new-york-city-new-york,self-made-man","Drama,Mystery,Sci-Fi",Rated PG-13 for some sexuality,USA,English,20000000,1686347(USA),4563873,97,Color,2.35:1
Maximum Conviction (2012)            ,"4.9 based on 5,151 user ratings",2013-01-12,Keoni Waxman,"Steven Seagal,Steve Austin,Michael Paré",NA,36 user,54 critic,NA,"prison,prisoner,mercenary,female-prisoner,gash-in-the-face","Action,Adventure,Thriller",Rated R for violence and language throughout,USA,English,NA,NA,NA,NA,Color,1.78:1
Amazing Ocean 3D (2013)            ,7.4 based on 102 user ratings,2013-01-29,"Benjamin Eicher,Timo Joh. Mayer",NA,NA,NA,3 critic,NA,NA,Documentary,NA,Germany,"German,Spanish,Japanese,English,French",NA,NA,NA,50,Color,NA
Apart (2011)            ,5.4 based on 515 user ratings,2011-02-01,Aaron Rottinghaus,"Olesya Rulin,Josh Danziger,Bruce McGill",43,16 user,8 critic,NA,"homage,critically-acclaimed,schizophrenic,loss-of-memory,deception","Drama,Mystery,Romance,Thriller",NA,USA,English,NA,NA,NA,85,Color,NA
GasLand (2010)            ,"7.7 based on 9,346 user ratings",2011-01-17,NA,NA,NA,47 user,54 critic,NA,"energy,fracking,natural-gas,well,groundwater",Documentary,NA,USA,English,NA,2641(USA),30846,107,Color,NA
Restless (2011)            ,"6.8 based on 15,017 user ratings",2011-04-06,Gus Van Sant,"Mia Wasikowska,Henry Hopper,Ryô Kase",47,32 user,160 critic,NA,"japanese,kamikaze,ghost,love,funeral","Drama,Romance",Rated PG-13 for thematic elements and brief sensuality,USA,English,15000000,15467(USA),163141,91,Color,1.85:1
Flash Gordon (1980)            ,"6.4 based on 37,944 user ratings",1980-12-05,NA,NA,63,248 user,100 critic,1,"flash-gordon,emperor,american-football,mind-reading,cult-film","Action,Adventure,Sci-Fi",NA,"UK,USA",English,20000000,NA,NA,111,Color,2.35:1
Red (2012)            ,6.9 based on 22 user ratings,2012-03-17,"Carlo Guillot,Jorge Jaramillo",NA,NA,1 user,2 critic,NA,NA,"Animation,Short,Drama,Fantasy,Horror",NA,Colombia,English,NA,NA,NA,NA,Color,NA
Dead Season (2012)            ,"4.8 based on 2,769 user ratings",2012-07-05,NA,NA,NA,34 user,26 critic,NA,"zombie,cannibalism,zombie-apocalypse,cult-film,post-apocalypse","Horror,Sci-Fi",NA,USA,English,NA,NA,NA,85,Color,1.78:1
