name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
A Bag of Hammers (2011)            ,"6.7 based on 2,509 user ratings",2011-03-12,Brian Crano,"Jason Ritter,Jake Sandvig,Chandler Canterbury",50,13 user,28 critic,NA,"misfit,boy,abandoned-child,best-friend,pickpocket","Comedy,Drama",NA,USA,English,2000000,NA,NA,85,Color,1.78:1
Slow Torture Puke Chamber (2010)            ,3.5 based on 354 user ratings,2010-07-27,NA,NA,NA,1 user,5 critic,NA,NA,Horror,NA,Canada,English,NA,NA,NA,77,Color,NA
First Dog (2010)            ,4.9 based on 449 user ratings,2012-12-15,Bryan Michael Stoller,"Eric Roberts,Eliza Roberts,John-Paul Howard",NA,14 user,1 critic,NA,"dog,boy,president,u.s.-president,dog-movie",Family,NA,USA,English,6000000,NA,NA,NA,Color,1.78:1/(highdefinition)
12:01 (2010)            ,6.1 based on 14 user ratings,NA,Ryan Dunlap,"Doug Bauer,Brittany Roberds,Tyler Roberds",NA,NA,NA,NA,time-for-title,"Short,Drama,Sci-Fi",NA,USA,English,NA,NA,NA,6,Color,NA
Dylan Dog: Dead of Night (2010)            ,"5.1 based on 13,013 user ratings",2011-04-29,Kevin Munroe,"Brandon Routh,Anita Briem,Sam Huntington",31,75 user,138 critic,NA,"monster,supernatural,vomiting,quirkiness,close-up-of-eyes","Action,Comedy,Crime,Fantasy,Horror,Mystery,Sci-Fi,Thriller","Rated PG-13 for sequences of creature violence and action, language including some sexual references, and some drug material",USA,English,20000000,754779(USA),1183354,NA,Color,2.35:1
The Final (2010)            ,"5.4 based on 8,821 user ratings",2012-12-13,Joey Stewart,"Marc Donato,Jascha Washington,Whitney Hoy",NA,99 user,81 critic,NA,"revenge,outcast,group-of-friends,spinal-cord-injury,suicide-pact","Drama,Horror,Thriller","Rated R for sadistic violence and torture, language, sexual references, drug and alcohol use - all involving teens",USA,English,1000000,NA,NA,93, Black and White,2.35:1
Deleted Scenes (2010)            ,4.7 based on 98 user ratings,NA,Todd Verow,"Ivica Marc,Michael Vaccaro,Todd Verow",NA,2 user,NA,NA,"gay-hustler,prostitute,hustler,kiss,umbrella",Drama,NA,USA,English,NA,NA,NA,89,Color,1.75:1
Who We Are (2010)            ,5.0 based on 271 user ratings,2010-04-24,NA,NA,NA,2 user,NA,NA,NA,"Short,Drama,Family,Romance",NA,USA,English,NA,NA,NA,18,Color,NA
Cropsey (2009)            ,"6.4 based on 5,258 user ratings",2009-04-25,"Barbara Brancaccio,Joshua Zeman","Joshua Zeman,Barbara Brancaccio,Bill Ellis",73,30 user,82 critic,NA,"missing,children,boogeyman,staten-island-new-york-city,new-york-city","Documentary,Crime,Horror,Mystery",NA,USA,English,NA,6305(USA),35456,84,Color,NA
The Christmas Bunny (2010)            ,6.2 based on 450 user ratings,2010-11-28,Tom Seidman,"Sophie Bolen,Madeline Vail,Colby French",NA,10 user,4 critic,NA,"rabbit,christmas,michigan,animal-in-title,farm","Drama,Family",Rated PG for thematic material and brief smoking,USA,English,250000,NA,NA,98,Color,NA
The Layla Project (2010)            ,5.7 based on 34 user ratings,2010-12-25,NA,NA,NA,NA,NA,NA,NA,"Short,Romance",NA,USA,English,3000,NA,NA,NA,Color,NA
Night Catches Us (2010)            ,"6.3 based on 1,284 user ratings",2010-12-03,Tanya Hamilton,"Anthony Mackie,Kerry Washington,Jamara Griffin",65,14 user,46 critic,NA,"black-panther-party,black-panthers,philadelphia-pennsylvania,1970s,character-name-in-title","Drama,Romance","Rated R for language, some sexuality and violence",USA,English,NA,13562(USA),75795,90,Color,NA
Donkey's Christmas Shrektacular (2010)            ,5.4 based on 669 user ratings,2010-12-07,NA,NA,NA,5 user,3 critic,NA,christmas,"Animation,Short,Family",NA,USA,English,NA,NA,NA,8,Color,NA
Daydream Nation (2010)            ,"6.4 based on 10,597 user ratings",2011-05-06,Michael Goldbach,"Kat Dennings,Reece Thompson,Andie MacDowell",57,45 user,52 critic,NA,"small-town,high-school,sexual-relationships,serial-killer,stoner","Drama,Romance","Rated R for drug and alcohol use, sexual content, language and some violent images - all involving teens",Canada,English,NA,NA,NA,NA,Color,1.85:1
Madonna: Sticky & Sweet Tour (2010)            ,8.6 based on 595 user ratings,2010-03-31,NA,NA,NA,3 user,NA,NA,"live,female-protagonist,lolita,arcade-game,spanish-dance","Documentary,Music",NA,Argentina,English,NA,NA,NA,130,Color,1.78:1/(highdefinition)
The Godmother (2010)            ,8.2 based on 57 user ratings,2010-01-05,Lior Chefetz,"Elizabeth Bond,Camden Toy,Georja Umano",NA,NA,NA,NA,"mobster,asian,machine-gun,pistol,gangster","Short,Comedy,Romance",NA,USA,English,250000,NA,NA,15,Color,1.85:1
Littlerock (2010)            ,6.3 based on 404 user ratings,2010-04-23,Mike Ott,"Atsuko Okatsuka,Cory Zacharia,Rintaro Sawamoto",66,1 user,58 critic,NA,"japanese,punk-rock,location-in-title,one-word-title,ethnic-hatred",Drama,NA,USA,"English,Japanese",NA,4630(USA),13927,NA,Color,NA
The Battle for Marjah (2010)            ,7.4 based on 494 user ratings,2011-02-17,Anthony Wonke,NA,NA,4 user,5 critic,NA,NA,Documentary,NA,USA,English,NA,NA,NA,88,Color,NA
Stomp the Yard 2: Homecoming (2010)            ,"4.2 based on 1,850 user ratings",2011-01-25,Rob Hardy,"Keith David,Tika Sumpter,Jasmine Guy",NA,11 user,6 critic,NA,"stepping,dance","Drama,Music","Rated PG-13 for some violence, sensuality and language",USA,English,NA,NA,NA,89,Color,NA
Jack and the Beanstalk (2009)            ,"4.8 based on 1,291 user ratings",2009-11-06,NA,NA,NA,10 user,5 critic,NA,"harp,magic,beanstalk,girl,fairy-tale","Adventure,Comedy,Family,Fantasy",NA,USA,English,NA,NA,NA,94,Color,NA
Two Gates of Sleep (2010)            ,6.2 based on 176 user ratings,2011-04-01,NA,NA,34,2 user,13 critic,NA,"journey,river,very-little-dialogue,coffin,brother-brother-relationship",Drama,NA,USA,English,NA,NA,NA,78,Color,2.35:1
The New Daughter (2009)            ,"5.3 based on 11,449 user ratings",2010-10-07,Luiso Berdejo,"Kevin Costner,Ivana Baquero,Samantha Mathis",NA,79 user,70 critic,NA,"mound,ant-farm,indian-burial-ground,shotgun,father-daughter-relationship","Horror,Thriller","Rated PG-13 for thematic material including violence, disturbing images and brief strong language",USA,English,15000000,NA,NA,108,Color,2.35:1
Ticking Clock (2011)            ,"5.3 based on 2,742 user ratings",2011-01-05,Ernie Barbarash,"Cuba Gooding Jr.,Neal McDonough,Nicki Aycox",NA,21 user,13 critic,NA,"murder,future,older-version-of-self,diary,panther","Action,Mystery,Sci-Fi,Thriller","Rated R for bloody violence, grisly images and language",USA,English,6000000,NA,NA,101,Color,1.85:1
The Grace Card (2010)            ,"6.4 based on 2,091 user ratings",2011-02-25,David G. Evans,"Michael Joiner,Michael Higgenbottom,Louis Gossett Jr.",43,26 user,25 critic,NA,"pastor,police,christian-film,forgiveness,hospital",Drama,Rated PG-13 for violence and thematic elements,USA,English,200000,1010299(USA),2428241,NA,Color,NA
Barbie: A Perfect Christmas (2011)            ,5.5 based on 541 user ratings,2011-11-08,NA,NA,NA,6 user,4 critic,NA,"sister,christmas,song,snow-angel,concert","Animation,Family",NA,USA,English,NA,NA,NA,74,Color,NA
Some Guy Who Kills People (2011)            ,"6.4 based on 4,547 user ratings",2012-10-05,Jack Perez,"Kevin Corrigan,Barry Bostwick,Karen Black",NA,58 user,131 critic,NA,NA,"Comedy,Crime,Drama,Horror,Mystery,Thriller","Rated R for strong bloody violence, and language",USA,English,300000,NA,NA,97,Color,1.85:1
The 3rd Letter (2010)            ,6.8 based on 145 user ratings,2010-03-03,NA,NA,NA,NA,NA,NA,"overpopulation,environmental-destruction,dark-future,manmade-environmental-disaster,heart","Short,Drama,Sci-Fi,Thriller",NA,USA,English,NA,NA,NA,15,Color,NA
A Horrible Way to Die (2010)            ,"5.2 based on 2,608 user ratings",2011-08-19,Adam Wingard,"AJ Bowen,Amy Seimetz,Joe Swanberg",52,25 user,94 critic,NA,"vomiting,blood-splatter,police-officer-killed,title-at-the-end,slow-motion-scene","Drama,Horror,Thriller","Rated R for disturbing bloody violence and images, language, some sexuality and nudity",USA,English,NA,NA,NA,87,Color,NA
Group Sex (2010)            ,"5.1 based on 2,492 user ratings",2012-01-05,Lawrence Trilling,"Josh Cooke,Greg Grunberg,Odette Annable",NA,9 user,3 critic,NA,"group-therapy,sex,sex-addict,piano-player,nightclub",Comedy,"Rated R for strong crude sexual dialogue, sexuality, nudity and language throughout",USA,English,NA,NA,NA,92,Color,NA
One on One (2010)            ,6.4 based on 67 user ratings,NA,NA,NA,NA,NA,1 critic,NA,"waltz,basketball,backpack,flyer,kissing","Short,Comedy,Romance,Sport",NA,USA,English,NA,NA,NA,10,Color,NA
Recess: School's Out (2001)            ,"6.5 based on 6,786 user ratings",2001-02-16,NA,NA,43,38 user,44 critic,NA,"summer,friend,summer-vacation,principal,summer-camp","Animation,Family,Comedy,Mystery,Sci-Fi",NA,USA,English,23000000,13455016(USA),36696761,82,Color,1.85:1
Piano Man (2010)            ,7.3 based on 38 user ratings,2010-04-27,Andrew Wilding,"Carlos Ballantyne,Jason Christopher,Roger E. Fanter",NA,NA,NA,NA,NA,"Short,Comedy,Crime,Drama",NA,USA,English,NA,NA,NA,10,Color,2.35:1
Hellgate (2011)            ,4.5 based on 640 user ratings,2011-11-05,NA,NA,NA,7 user,10 critic,NA,NA,"Fantasy,Horror,Thriller",NA,"USA,Thailand",English,5000000,NA,NA,93,Color,1.85:1
Exit Through the Gift Shop (2010)            ,"8.0 based on 50,743 user ratings",2010-05-14,Banksy,"Banksy,Space Invader,Mr. Brainwash",85,104 user,228 critic,NA,"artist,street-artist,graffiti-artist,graffiti,art","Documentary,Comedy,Crime,History",Rated R for some language,UK,"English,French",NA,170756(USA),3290582,87,Color,1.78:1
Leading Ladies (2010)            ,5.9 based on 208 user ratings,2010-07-10,"Daniel Beahm,Erika Randall Beahm","Melanie LaPatin,Benji Schwimmer,Laurel Vail",NA,7 user,3 critic,NA,"dance,sister-sister-relationship,competition-dancing,homosexual,pregnancy",NA,NA,USA,English,NA,NA,NA,102,Color,2.35:1
Exporting Raymond (2010)            ,"6.9 based on 1,413 user ratings",2010-10-21,Philip Rosenthal,"Philip Rosenthal,Peter Boyle,Stanislav Duzhnikov",55,9 user,25 critic,NA,character-name-in-title,"Documentary,Comedy",Rated PG for brief language and smoking,"USA,Russia","Russian,English",NA,35292(USA),83894,86,Color,NA
"Metallica/Slayer/Megadeth/Anthrax: The Big 4 - Live from Sofia, Bulgaria (2010)            ",8.7 based on 584 user ratings,2010-11-02,NA,NA,NA,2 user,NA,NA,NA,"Documentary,Music",NA,USA,English,NA,NA,NA,364,Color,NA
The Best and the Brightest (2010)            ,"5.0 based on 1,267 user ratings",2010-10-16,Josh Shelov,"Neil Patrick Harris,Amelia Talbot,Bonnie Somerville",26,13 user,20 critic,NA,NA,Comedy,"Rated R for pervasive language, sexual content and some nudity.",USA,English,NA,NA,NA,NA,Color,NA
The Big Bang (2010)            ,"5.5 based on 6,185 user ratings",2011-02-03,Tony Krantz,"Antonio Banderas,Thomas Kretschmann,William Fichtner",25,43 user,36 critic,NA,"male-nudity,female-nudity,higgs-boson,particle-physics,speed-of-light","Action,Mystery,Thriller","Rated R for some strong sexual content, nudity, violence and language",USA,English,17000000,NA,NA,101,Color,2.35:1
A Dangerous Man (2009)            ,"5.1 based on 3,505 user ratings",2010-02-09,Keoni Waxman,"Steven Seagal,Marlaina Mah,Vitaly Kravchenko",NA,36 user,26 critic,NA,"chinese,russian,shooting-a-police-officer,stopped-by-police,ak-47","Action,Crime,Thriller",NA,USA,English,6500000,NA,NA,94,Color,1.85:1
Soundtracker (2010)            ,7.0 based on 24 user ratings,2010-02-23,Nick Sherman,NA,NA,NA,13 critic,NA,NA,Documentary,NA,USA,English,NA,NA,NA,82,Color,1.78:1/(highdefinition)
2010: Moby Dick (2010)            ,"2.4 based on 2,183 user ratings",2010-11-23,Trey Stokes,"Barry Bostwick,Renée O'Connor,Matt Lagan",NA,55 user,20 critic,NA,"submarine,year-in-title,year-2010,three-word-title,submarine-crew","Action,Adventure,Thriller",NA,USA,English,NA,NA,NA,87,Color,1.78:1
The Mortician (2011)            ,5.0 based on 726 user ratings,2013-04-02,NA,NA,NA,9 user,8 critic,NA,"mortician,3-dimensional","Drama,Thriller","Rated R for some strong violence, disturbing images, pervasive language, brief sexuality and drug use",UK,English,NA,NA,NA,89,Color,2.35:1
Twelve Thirty (2010)            ,4.6 based on 168 user ratings,2011-01-14,NA,NA,50,5 user,7 critic,NA,"dysfunctional-family,bisexual-man,dialogue-driven-storyline,rape,pubic-hair",Drama,NA,USA,English,NA,NA,NA,120,Color,1.85:1
Douchebag (2010)            ,6.4 based on 138 user ratings,2010-01-22,Drake Doremus,"Andrew Dickler,Ben York Jones,Marguerite Moreau",56,NA,18 critic,NA,vegetarian,"Comedy,Drama",NA,USA,English,500000,2966(USA),18117,81,Color,1.78:1/(highdefinition)
MacGillivray Freeman's Arabia (2010)            ,5.8 based on 57 user ratings,2010-08-13,Greg MacGillivray,"reem Habib,Hamzah Jamjoom",NA,2 user,6 critic,NA,"apostrophe-in-title,punctuation-in-title,three-word-title,saudi-arabia","Documentary,Short",NA,USA,English,NA,NA,NA,NA,Color,NA
Brief Interviews with Hideous Men (2009)            ,"5.6 based on 2,866 user ratings",2009-01-19,John Krasinski,"Julianne Nicholson,Ben Shenkman,Timothy Hutton",44,27 user,38 critic,NA,"interview,writer-director,directorial-debut,nonlinear-timeline,researcher","Comedy,Drama",NA,USA,English,NA,18510(USA),27935,NA,Color,2.35:1
Game of Death (2010)            ,"4.7 based on 5,551 user ratings",2010-11-27,Giorgio Serafini,"Wesley Snipes,Aunjanue Ellis,Zoë Bell",NA,23 user,47 critic,NA,"nurse,hospital,diplomat,bodyguard,arms-dealer","Action,Adventure,Thriller",Rated R for violence and language,USA,English,13000000,NA,NA,98,Color,2.35:1
Trek Nation (2010)            ,7.4 based on 529 user ratings,2011-11-30,NA,NA,NA,4 user,10 critic,NA,"star-trek,screenwriting,science-fiction-writer,sci-fi-convention,filmmaking",Documentary,NA,USA,English,NA,NA,NA,NA,Color,NA
Amigo (2010)            ,5.8 based on 462 user ratings,2011-07-06,John Sayles,"Joel Torre,Chris Cooper,Garret Dillahunt",63,8 user,35 critic,NA,"village,filipino,american,friendship,guerrilla-army","Drama,War",Rated R for some violence and language,USA,"English,Filipino",1700000,37324(USA),183490,124,Color,NA
Sherlock Holmes (2010)            ,"3.7 based on 1,623 user ratings",2010-01-26,NA,NA,NA,39 user,23 critic,NA,"monster,sherlock-holmes,blood,giant-robot,dinosaur","Mystery,Sci-Fi",Rated PG-13 for some violence and brief sexual material,USA,English,NA,NA,NA,89,Color,1.78:1
Julia X (2011)            ,"4.5 based on 1,925 user ratings",2013-07-11,NA,NA,NA,20 user,27 critic,NA,"cat-and-mouse,murder,torture,man-hater,bait","Horror,Thriller",NA,USA,English,4000000,NA,NA,92,Color,1.85:1
Gentlemen Broncos (2009)            ,"6.1 based on 8,992 user ratings",2010-05-27,Jared Hess,"Michael Angarano,Jemaine Clement,Mike White",28,54 user,105 critic,NA,"small-town,sexual-harassment,amateur-film,struggling-parent,sexual-innuendo","Adventure,Comedy,Sci-Fi",Rated PG-13 for some crude humor,USA,English,NA,11502(USA),113155,89,Color,NA
The Crazies (1973)            ,"6.1 based on 8,018 user ratings",1973-03-16,NA,NA,NA,94 user,115 critic,NA,"grindhouse,grindhouse-film,psychotronic-film,cult-film,psychotronic","Action,Horror,Sci-Fi",NA,USA,English,275000,NA,NA,103,Color,1.66:1
Forgetting Dad (2008)            ,7.1 based on 84 user ratings,2010-05-27,"Rick Minnich,Matt Sweetwood",NA,NA,3 user,10 critic,NA,"amnesia,family-relationships,father-son-relationship",Documentary,NA,Germany,English,NA,NA,NA,84,Color,1.78:1
Friendship! (2010)            ,"6.6 based on 4,618 user ratings",2010-01-14,NA,NA,NA,4 user,25 critic,NA,"german-democratic-republic,male-rear-nudity,one-word-title",Comedy,NA,"Germany,USA","German,English",NA,NA,NA,NA,Color,2.35:1
Legends of Flight (2010)            ,6.0 based on 217 user ratings,2011-06-15,NA,NA,NA,6 user,10 critic,NA,"aviation,airplane,airbus-a380,business,boeing-787",Documentary,NA,USA,English,3000000,NA,NA,45,Color,1.44:1
Prowl (2010)            ,"4.6 based on 4,267 user ratings",2011-09-22,Patrik Syversen,"Ruta Gedmintas,Josh Bowman,Perdita Weeks",NA,34 user,52 critic,NA,"truck,blood,small-town,explosion,bloodthirsty",Horror,"Rated R for bloody violence, language and some teen drug and alcohol use","USA,UK,Bulgaria",English,NA,NA,NA,84,Color,2.35:1
The Bannen Way (2010)            ,"5.4 based on 1,650 user ratings",2010-01-06,NA,NA,NA,7 user,8 critic,NA,"criminal,police-chief,uncle,con-man,mob-boss","Action,Comedy,Crime,Thriller",NA,USA,English,NA,NA,NA,NA,Color,1.78:1
The Hammer (2010)            ,"7.2 based on 1,387 user ratings",2011-10-27,Oren Kaplan,"Russell Harvard,Raymond J. Barry,Shoshannah Stern",NA,20 user,8 critic,NA,"deaf,wrestling,sign-language,lacrosse,montage","Biography,Drama,Sport",Rated PG-13 for some sexual material,USA,English,NA,NA,NA,NA,Color,NA
Cool It (2010)            ,6.9 based on 724 user ratings,2011-06-01,Ondi Timoner,"Bjørn Lomborg,Hashem Akbari,Joe Barton",61,14 user,31 critic,NA,"global-warming,two-word-title,skepticism,skeptic,scepticism",Documentary,Rated PG for thematic elements,USA,English,NA,26847(USA),62713,NA,Color,NA
Selena Gomez: Girl Meets World (2010)            ,6.8 based on 23 user ratings,2010-09-21,Tim Wheeler,"Selena Gomez,Mandy Teefey",NA,NA,NA,NA,NA,"Documentary,Biography",NA,USA,English,NA,NA,NA,50,Color,NA
Norman (2010)            ,"6.6 based on 1,285 user ratings",2010-06-11,Jonathan Segal,"Dan Byrd,Emily VanCamp,Richard Jenkins",60,10 user,14 critic,NA,"forename-as-title,one-word-title,character-name-in-title","Comedy,Drama",Rated R for some language,USA,English,NA,NA,NA,99,Color,NA
Altered (2006)            ,"5.7 based on 8,873 user ratings",2007-07-20,NA,NA,NA,123 user,63 critic,NA,"alien,bowel-movement,creature,friend,revenge","Horror,Sci-Fi,Thriller","Rated R for strong violence and gore, and for pervasive language",USA,English,8000000,NA,NA,88,Color,1.85:1
Coyote Falls (2010)            ,7.0 based on 378 user ratings,2010-07-30,NA,NA,NA,6 user,1 critic,NA,NA,"Animation,Short,Comedy,Family",NA,USA,English,NA,NA,NA,NA,Color,2.35:1
Cold Souls (2009)            ,"6.5 based on 8,453 user ratings",2010-05-05,Sophie Barthes,"Paul Giamatti,Emily Watson,Dina Korzun",69,59 user,163 critic,NA,"actor,agent,ennui,poet,fur-coat","Comedy,Drama",Rated PG-13 for nudity and brief strong language,"USA,France","English,Russian",NA,63302(USA),903148,101,Color,1.85:1
Beneath the Dark (2010)            ,"5.1 based on 1,605 user ratings",2010-03-13,Chad Feehan,"Josh Stewart,Jamie-Lynn Sigler,Chris Browning",NA,21 user,21 critic,NA,"cafe,motel,video-camera,pole-dancer,stripper","Mystery,Thriller",Rated R for some sexuality and brief language,USA,English,NA,NA,NA,NA,Color,1.85:1
Ice Castles (2010)            ,"6.4 based on 1,849 user ratings",2010-02-09,Donald Wrye,"Taylor Firth,Rob Mayes,Henry Czerny",NA,10 user,11 critic,NA,"snow,winter,blindness,snowmobile,love-triangle","Drama,Romance,Sport",Rated PG for some mild language,"USA,Canada",English,NA,NA,NA,NA,Color,NA
Multiple Sarcasms (2010)            ,4.9 based on 539 user ratings,2010-04-08,Brooks Branch,"Timothy Hutton,Mira Sorvino,Dana Delany",35,12 user,20 critic,NA,"sarcasm,playwright,father-daughter-relationship",Drama,Rated R for sexual references and language,USA,English,2500000,16025(USA),28943,97,Color,1.78:1
Monogamy (2010)            ,5.1 based on 603 user ratings,2010-04-24,Dana Adam Shapiro,"Chris Messina,Rashida Jones,Meital Dohan",47,12 user,35 critic,NA,"obsession,strained-relationship,wedding-planning,amateur-night,prostitute","Drama,Romance",NA,USA,English,5000000,4476(USA),20202,NA,Color,NA
The Gift (2010)            ,7.0 based on 394 user ratings,2010-04-08,Carl Rinsch,NA,NA,22 user,1 critic,NA,"russia,red-square-moscow,moscow-russia,winter,motorcycle","Short,Sci-Fi",NA,UK,"English,Russian",NA,NA,NA,5,Color,2.35:1
The Drawn Together Movie: The Movie! (2010)            ,"6.3 based on 2,909 user ratings",2010-03-18,Greg Franklin,"Adam Carolla,Jess Harnell,Seth MacFarlane",NA,24 user,10 critic,NA,"gross-out-comedy,shock-humor,absurd-humor,bad-taste-humour,satire","Animation,Comedy,Mystery",NA,USA,English,NA,NA,NA,70,Color,NA
Arranged (2007)            ,"7.5 based on 2,302 user ratings",2009-01-09,"Diane Crespo,Stefan C. Schaefer","Zoe Lister-Jones,Francis Benhamou,Mimi Lieber",NA,31 user,46 critic,NA,"friendship,arranged-marriage,muslim,jewish,matchmaker","Comedy,Drama,Romance",NA,USA,"English,Hebrew,Arabic,Spanish",120000,5560(USA),16506,NA,Color,NA
The High Cost of Living (2010)            ,"6.8 based on 1,812 user ratings",2011-04-22,Deborah Chow,"Isabelle Blais,Zach Braff,Patrick Labbé",49,11 user,12 critic,NA,"hit-and-run,pregnant-woman,stillborn-baby,protective-male,drug-dealer",Drama,NA,Canada,"English,French,Cantonese",NA,NA,NA,92,Color,NA
Removal (2010)            ,4.8 based on 795 user ratings,2010-11-07,Nick Simon,"Billy Burke,Mark Kelly,Osgood Perkins",NA,4 user,8 critic,NA,"hallucination,multiple-identity,suicide",Thriller,Rated R for violence/bloody images and language,USA,English,NA,NA,NA,91,Color,2.35:1
Stake Land (2010)            ,"6.5 based on 34,208 user ratings",2011-06-17,Jim Mickle,"Connor Paolo,Nick Damici,Kelly McGillis",66,141 user,215 critic,NA,"road-movie,post-apocalypse,vampire,canada,vampire-hunter","Drama,Horror,Sci-Fi","Rated R for strong bloody horror violence, language and brief nudity.",USA,English,650000,7258(USA),18469,98,Color,2.35:1
The Factory (2012)            ,"5.8 based on 8,021 user ratings",2013-06-01,Morgan O'Neill,"John Cusack,Dallas Roberts,Vincent Messina",NA,57 user,45 critic,NA,"missing-girl,detective,serial-killer,prostitute,police-officer","Crime,Mystery,Thriller","Rated R for strong violence including disturbing images, language throughout and some sexual material","USA,Canada,France",English,25000000,NA,NA,104,Color,NA
It's Complicated (2009)            ,"6.6 based on 69,773 user ratings",2009-12-25,Nancy Meyers,"Meryl Streep,Steve Martin,Alec Baldwin",57,214 user,186 critic,2,"affair,graduation,divorce,watching-television,vomiting","Comedy,Drama,Romance",Rated R for some drug content and sexuality,"USA,Japan","English,French",85000000,22100822(USA),112703470,NA,Color,1.85:1
The Invention of Lying (2009)            ,"6.4 based on 94,180 user ratings",2009-10-02,"Ricky Gervais,Matthew Robinson","Ricky Gervais,Jennifer Garner,Jonah Hill",58,287 user,192 critic,3,"truth,lie,screenwriter,heaven,genetics","Comedy,Fantasy,Romance",Rated PG-13 for language including some sexual material and a drug reference,USA,English,18500000,£1735326(UK),18439082,100,Color,1.85:1
For Once in My Life (2010)            ,9.0 based on 54 user ratings,2010-11-06,"Jim Bigham,Mark Moormann","Melissa Congas,Javier Pena,Sam Percussion",NA,2 user,3 critic,NA,NA,"Documentary,Drama,Music",NA,USA,"English,Greek,Spanish,Korean,Polish",NA,NA,NA,94,Color,NA
Picture Perfect (1997)            ,"5.5 based on 15,645 user ratings",1997-08-01,Glenn Gordon Caron,"Jennifer Aniston,Jay Mohr,Kevin Bacon",44,67 user,56 critic,4,"advertising,wedding,fake-engagement,leg,legs","Comedy,Drama,Romance",Rated PG-13 for sensuality and related dialogue,USA,English,19000000,7809026(USA),31058643,105,Color,1.85:1
Hole in One (2009)            ,"3.0 based on 2,817 user ratings",2009-09-09,Drew Ann Rosenberg,"Steve Talley,David Ellison,Dean Cameron",NA,8 user,3 critic,NA,"golf,surgeon,bet,plastic-surgeon,girlfriend","Comedy,Sport",NA,USA,English,200000,NA,NA,NA,Color,16:9HD
The Dead and the Damned (2011)            ,3.1 based on 614 user ratings,2011-07-26,Rene Perez,"David A. Lockhart,Camille Montgomery,Rick Mora",NA,21 user,37 critic,NA,"tomahawk,woman-undressing,severed-arm,shot-in-the-head,bare-breasts","Horror,Sci-Fi,Thriller,Western",Rated R for bloody violence and some nudity,USA,English,30000,NA,NA,NA,Color,NA
Runaway (2010)            ,"7.7 based on 1,047 user ratings",2010-10-23,NA,NA,NA,5 user,1 critic,NA,NA,"Short,Music",NA,USA,English,NA,NA,NA,40,Color,1.78:1
Don McKay (2009)            ,"5.9 based on 2,046 user ratings",2009-04-24,Jake Goldberger,"Thomas Haden Church,Elisabeth Shue,Melissa Leo",50,17 user,39 critic,NA,"school-janitor,dead-body-wrapped-in-carpet,dead-body,person-in-a-car-trunk,dead-body-in-a-freezer","Drama,Mystery,Thriller",Rated R for language and some violence,USA,English,NA,NA,NA,87,Color,1.85:1
Kill Speed (2010)            ,"4.0 based on 1,623 user ratings",2012-06-12,Kim Bass,"Andrew Keegan,Brandon Quinn,Natalia Cigliuti",NA,12 user,10 critic,NA,"drugs,bathing-suit,beach,surfboard,surfing","Action,Crime,Thriller","Rated R for violence, some sexuality, drug use and language",USA,English,NA,NA,NA,NA,Color,1.78:1
The Violent Kind (2010)            ,"4.7 based on 1,498 user ratings",2011-07-22,"Mitchell Altieri,Phil Flores","Cory Knauf,Taylor Cole,Bret Roberts",NA,23 user,53 critic,NA,"rockabilly,farmhouse,subjective-camera,lens-flare,end-of-the-world",Horror,"Rated R for strong bloody sadistic violence, sexual content, language throughout, and some graphic nudity",USA,English,NA,NA,NA,85,Color,1.85:1
Choose (2011)            ,"4.7 based on 3,587 user ratings",2011-03-23,Marcus Graves,"Katheryn Winnick,Kevin Pollak,Nicholas Tucci",NA,26 user,39 critic,NA,"killer,one-word-title","Crime,Drama,Horror,Thriller","Rated R for bloody violence and terror, grisly images and language",USA,English,NA,NA,NA,83,Color,2.35:1
Helen (2009)            ,"6.4 based on 1,471 user ratings",2009-11-26,Sandra Nettelbeck,"Ashley Judd,Goran Visnjic,Lauren Lee Smith",NA,19 user,22 critic,NA,"professor,clinical-depression,nipples-visible-through-clothing,lifetime-shower,braless",Drama,Rated R for language and brief sexuality,"USA,UK,Germany,Canada",English,8000000,NA,NA,120,Color,2.35:1
The Graves (2009)            ,"3.7 based on 1,761 user ratings",2010-01-29,Brian Pulido,"Clare Grant,Jillian Murray,Bill Moseley",NA,29 user,34 critic,NA,"mine,arizona,black-belt,gore,splatter","Adventure,Horror,Thriller",Rated R for bloody violence,USA,English,NA,NA,NA,88,Color,1.85:1
The Forger (2012)            ,"5.4 based on 3,965 user ratings",2012-07-03,Lawrence Roeck,"Lauren Bacall,Josh Hutcherson,Alfred Molina",NA,20 user,8 critic,NA,"forger,art-forgery,cyanide,homeless-teenager,canvas",Drama,Rated PG-13 for thematic elements and some fighting,USA,English,NA,NA,NA,94,Color,2.35:1
Righteous Kill (2008)            ,"6.0 based on 73,291 user ratings",2008-09-12,Jon Avnet,"Robert De Niro,Al Pacino,Carla Gugino",36,248 user,198 critic,4,"nypd,execution,serial-killer,new-york-city,blood-splatter","Action,Crime,Drama,Mystery,Thriller","Rated R for violence, pervasive language, some sexuality and brief drug use",USA,"English,Spanish,Russian",60000000,16288361(USA),40076438,101,Color,2.35:1
